path,type,name,signature,language,intent,category,domain,imports
lolm/rotation.py,method,RotationQueue.get_all_health,"()->Dict[str, Dict[str, Any]]",python,retrieves all health,read,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,RotationQueue.get_status,"()->Dict[str, Any]",python,retrieves status,read,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,RotationQueue.on_provider_unavailable,(callback)->None,python,handles provider unavailable,other,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,RotationQueue.on_rate_limit,(callback)->None,python,handles rate limit,other,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,RotationQueue.on_rotation,(callback)->None,python,handles rotation,other,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,class,LLMRotationManager,(),python,,other,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,LLMRotationManager.__init__,"(max_retries,default_cooldown,verbose)",python,creates,lifecycle,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,LLMRotationManager.register,"(name,client,priority)->None",python,registers,other,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,LLMRotationManager.unregister,(name)->bool,python,unregister,other,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,LLMRotationManager.set_priority,"(name,priority)->bool",python,updates priority,update,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,LLMRotationManager.generate,"(prompt,system,max_tokens,preferred_provider)->str",python,creates,create,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,LLMRotationManager.get_queue,()->RotationQueue,python,retrieves queue,read,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,LLMRotationManager.get_status,"()->Dict[str, Any]",python,retrieves status,read,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,method,LLMRotationManager.reset,()->None,python,reset,update,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,function,parse_rate_limit_headers,(headers)->Optional[RateLimitInfo],python,parses rate limit headers,transform,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,function,is_rate_limit_error,"(status_code,error_message)->bool",python,is rate limit error,validate,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/rotation.py,function,create_rotation_manager,"(providers,verbose)->LLMRotationManager",python,creates rotation manager,create,lolm,"time,threading,dataclasses.dataclass,dataclasses.field,datetime"
lolm/tests/test_basic.py,function,test_import_lolm,(),python,checks import lolm,other,test,pytest
lolm/tests/test_basic.py,function,test_import_config,(),python,checks import config,other,test,pytest
lolm/tests/test_basic.py,function,test_import_clients,(),python,checks import clients,other,test,pytest
lolm/tests/test_basic.py,function,test_config_defaults,(),python,checks config defaults,other,test,pytest
lolm/tests/test_basic.py,function,test_manager_init,(),python,checks manager init,lifecycle,test,pytest
lolm/tests/test_basic.py,function,test_recommended_models,(),python,checks recommended models,other,test,pytest
raport/mermaid-init.js,function,convertMermaidCodeBlocks,(),javascript,converts mermaid code blocks,transform,raport,https://cdn.jsdelivr.net/npm/mermaid@10/dist/mermaid.esm.min.mjs
raport/mermaid-init.js,function,renderMermaid,(),javascript,formats mermaid,other,raport,https://cdn.jsdelivr.net/npm/mermaid@10/dist/mermaid.esm.min.mjs
scripts/configure_llm.py,function,log,"(msg,level)",python,logs,other,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,check_ollama,"()->Dict[str, Any]",python,checks ollama,validate,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,check_litellm,"()->Dict[str, Any]",python,checks litellm,validate,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,check_env_keys,"()->Dict[str, bool]",python,checks env keys,validate,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,categorize_models,"(models)->Dict[str, List[Dict]]",python,categorize models,other,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,get_recommended_models,"(models)->Dict[str, str]",python,retrieves recommended models,read,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,test_model,"(model,timeout)->Dict[str, Any]",python,checks model,other,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,save_config,(config),python,caches config,other,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,load_config,"()->Dict[str, Any]",python,retrieves config,read,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,format_size,(size_bytes)->str,python,formats size,transform,config,"sys,os,json,time,pathlib.Path"
scripts/configure_llm.py,function,main,(),python,main,other,config,"sys,os,json,time,pathlib.Path"
tests/conftest.py,function,sample_python_code,()->str,python,sample python code,other,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/conftest.py,function,sample_javascript_code,()->str,python,sample javascript code,other,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/conftest.py,function,sample_java_code,()->str,python,sample java code,other,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/conftest.py,function,temp_project_dir,(),python,temp project dir,other,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/conftest.py,function,sample_project,"(temp_project_dir,sample_python_code)",python,sample project,other,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/conftest.py,function,sample_module,(),python,sample module,other,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/conftest.py,function,sample_project_model,(),python,sample project model,other,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/conftest.py,function,mock_llm_config,(),python,mock llm config,other,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/conftest.py,function,sample_analysis_result,(),python,sample analysis result,validate,test,"pytest,tempfile,pathlib.Path,typing.Dict,typing.Any"
tests/samples/sample_algorithms.py,function,binary_search,"(arr,target)->int",python,binary search,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,quicksort,(arr)->List[int],python,quicksort,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,merge_sort,(arr)->List[int],python,merges sort,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,_merge,"(left,right)->List[int]",python,merges,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,fibonacci,(n)->int,python,fibonacci,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,fibonacci_generator,"(limit)->Generator[int, None, None]",python,fibonacci generator,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,is_prime,(n)->bool,python,is prime,validate,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,sieve_of_eratosthenes,(limit)->List[int],python,sieve of eratosthenes,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,gcd,"(a,b)->int",python,gcd,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,lcm,"(a,b)->int",python,lcm,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,levenshtein_distance,"(s1,s2)->int",python,levenshtein distance,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_algorithms.py,function,knapsack_01,"(weights,values,capacity)->int",python,knapsack 01,other,test,"typing.List,typing.Optional,typing.Tuple,typing.Generator,typing.TypeVar"
tests/samples/sample_api.py,class,APIResponse,(),python,,other,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,class,User,(),python,,other,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,class,APIError,(Exception),python,,other,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,method,APIError.__init__,"(message,code)",python,creates,lifecycle,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,class,UserAPI,(),python,,other,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,method,UserAPI.__init__,(),python,creates,lifecycle,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,method,UserAPI.create_user,"(username,email,roles)->APIResponse",python,creates user,create,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,method,UserAPI.get_user,(user_id)->APIResponse,python,retrieves user,read,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,method,UserAPI.update_user,(user_id)->APIResponse,python,updates user,update,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,method,UserAPI.delete_user,(user_id)->APIResponse,python,deletes user,delete,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,method,UserAPI.list_users,"(limit,offset)->APIResponse",python,list users,read,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,method,UserAPI.search_users,(query)->APIResponse,python,filters users,other,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,function,fetch_user_async,"(api,user_id)->APIResponse",python,retrieves user async,read,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,function,create_user_async,"(api,username,email)->APIResponse",python,creates user async,create,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_api.py,function,handle_api_error,(func),python,handles api error,other,test,"typing.Dict,typing.List,typing.Optional,typing.Any,dataclasses.dataclass"
tests/samples/sample_async.py,class,Task,(),python,,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,class,TaskResult,(),python,,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,class,AsyncTaskQueue,(),python,,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncTaskQueue.__init__,(max_concurrent),python,creates,lifecycle,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncTaskQueue.add_task,(task)->None,python,creates task,create,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncTaskQueue.get_task,(task_id)->Optional[Task],python,retrieves task,read,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncTaskQueue.process_task,"(task_id,handler)->TaskResult",python,processes task,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncTaskQueue.process_all,(handler)->List[TaskResult],python,processes all,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,class,AsyncCache,(),python,,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncCache.__init__,(ttl_seconds),python,creates,lifecycle,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncCache.get,(key)->Optional[Any],python,retrieves,read,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncCache.set,"(key,value)->None",python,updates,update,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncCache.delete,(key)->bool,python,deletes,delete,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,method,AsyncCache.clear,()->None,python,deletes,delete,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,function,async_timer,(name),python,async timer,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,function,fetch_with_retry,"(url,max_retries,delay)->Dict[str, Any]",python,retrieves with retry,read,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,function,parallel_map,"(items,handler,max_concurrent)->List[Any]",python,parallel map,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,function,race,()->Any,python,race,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_async.py,function,timeout_wrapper,"(coro,timeout_seconds,default=None)",python,timeout wrapper,other,test,"asyncio,typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_class.py,class,Calculator,(),python,,other,test,"typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_class.py,method,Calculator.__init__,(precision),python,creates,lifecycle,test,"typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_class.py,method,Calculator.add,"(a,b)->float",python,creates,create,test,"typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_class.py,method,Calculator.subtract,"(a,b)->float",python,subtract,other,test,"typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_class.py,method,Calculator.multiply,"(a,b)->float",python,multiply,other,test,"typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_class.py,method,Calculator.divide,"(a,b)->Optional[float]",python,splits,other,test,"typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_class.py,method,Calculator.clear_history,()->None,python,deletes history,delete,test,"typing.List,typing.Dict,typing.Optional,typing.Any"
tests/samples/sample_class.py,method,Calculator.get_history,()->List[str],python,retrieves history,read,test,"typing.List,typing.Dict,typing.Optional,typing.Any"
